ObjectID,Session_Name,Timestamp,Latitude,Longitude,Temperature,PM1,PM10,PM2.5,Humidity
2141,lakeshore_trail_2,2024-03-16T18:52:45.000,42.00631404,-87.65604289,62,0,0,0,27
2142,lakeshore_trail_2,2024-03-16T18:52:46.000,42.00631832,-87.65603131,62,0,0,0,27
2143,lakeshore_trail_2,2024-03-16T18:52:47.000,42.00631891,-87.65601851,62,0,0,0,27
2144,lakeshore_trail_2,2024-03-16T18:52:48.000,42.00632222,-87.65601739,62,0,0,0,27
2145,lakeshore_trail_2,2024-03-16T18:52:49.000,42.00632024,-87.65601742,62,0,0,0,27
2146,lakeshore_trail_2,2024-03-16T18:52:50.000,42.00632438,-87.65602325,62,0,0,0,27
2147,lakeshore_trail_2,2024-03-16T18:52:51.000,42.00632328,-87.65602536,62,0,0,0,27
2148,lakeshore_trail_2,2024-03-16T18:52:52.000,42.00632651,-87.65602421,62,0,0,0,27
2149,lakeshore_trail_2,2024-03-16T18:52:53.000,42.00632663,-87.65602544,62,0,0,0,27
2150,lakeshore_trail_2,2024-03-16T18:52:54.000,42.00632663,-87.65602544,62,0,0,0,27
2151,lakeshore_trail_2,2024-03-16T18:52:55.000,42.00632511,-87.65602056,62,0,0,0,27
2152,lakeshore_trail_2,2024-03-16T18:52:56.000,42.00632652,-87.65602533,62,0,0,0,27
2153,lakeshore_trail_2,2024-03-16T18:52:57.000,42.00632651,-87.65602549,62,0,0,0,27
2154,lakeshore_trail_2,2024-03-16T18:52:58.000,42.00632651,-87.65602549,62,0,0,0,27
2155,lakeshore_trail_2,2024-03-16T18:52:59.000,42.00632585,-87.65602361,62,0,0,0,27
2156,lakeshore_trail_2,2024-03-16T18:53:00.000,42.00632585,-87.65602361,62,0,0,0,27
2157,lakeshore_trail_2,2024-03-16T18:53:01.000,42.00632585,-87.65602361,62,0,0,0,27
2158,lakeshore_trail_2,2024-03-16T18:53:02.000,42.00632585,-87.65602361,62,0,0,0,27
2159,lakeshore_trail_2,2024-03-16T18:53:03.000,42.006324,-87.65601879,62,0,0,0,27
2160,lakeshore_trail_2,2024-03-16T18:53:04.000,42.00632298,-87.65601836,62,0,0,0,27
2161,lakeshore_trail_2,2024-03-16T18:53:05.000,42.00632375,-87.65601929,62,0,0,0,27
2162,lakeshore_trail_2,2024-03-16T18:53:06.000,42.00632338,-87.65601821,62,0,0,0,27
2163,lakeshore_trail_2,2024-03-16T18:53:07.000,42.00632392,-87.65602017,62,0,0,0,27
2164,lakeshore_trail_2,2024-03-16T18:53:08.000,42.0063225,-87.65601766,62,0,0,0,27
2165,lakeshore_trail_2,2024-03-16T18:53:09.000,42.00632146,-87.65601752,62,0,0,0,27
2166,lakeshore_trail_2,2024-03-16T18:53:10.000,42.00632329,-87.65601248,62,0,0,0,27
2167,lakeshore_trail_2,2024-03-16T18:53:11.000,42.00632447,-87.65599975,62,0,0,0,27
2168,lakeshore_trail_2,2024-03-16T18:53:12.000,42.00632807,-87.65599873,62,0,0,0,27
2169,lakeshore_trail_2,2024-03-16T18:53:13.000,42.00633038,-87.65597878,62,0,0,0,27
2170,lakeshore_trail_2,2024-03-16T18:53:14.000,42.00632477,-87.65598392,62,0,0,0,27
2171,lakeshore_trail_2,2024-03-16T18:53:15.000,42.00632448,-87.65598468,62,0,0,0,27
2172,lakeshore_trail_2,2024-03-16T18:53:16.000,42.00632448,-87.65598468,62,0,0,0,27
2173,lakeshore_trail_2,2024-03-16T18:53:17.000,42.00632448,-87.65598468,62,0,0,0,27
2174,lakeshore_trail_2,2024-03-16T18:53:18.000,42.00632448,-87.65598468,62,0,0,0,27
2175,lakeshore_trail_2,2024-03-16T18:53:19.000,42.00632448,-87.65598468,62,0,0,0,27
2176,lakeshore_trail_2,2024-03-16T18:53:20.000,42.00632448,-87.65598468,62,0,0,0,27
2177,lakeshore_trail_2,2024-03-16T18:53:21.000,42.00632721,-87.65598656,62,1,1,1,27
2178,lakeshore_trail_2,2024-03-16T18:53:22.000,42.00632657,-87.65598763,62,1,1,1,27
2179,lakeshore_trail_2,2024-03-16T18:53:23.000,42.00632634,-87.65598834,62,0,0,0,27
2180,lakeshore_trail_2,2024-03-16T18:53:24.000,42.00632588,-87.65598593,62,1,1,1,27
2181,lakeshore_trail_2,2024-03-16T18:53:25.000,42.00632587,-87.65598622,62,1,1,1,27
2182,lakeshore_trail_2,2024-03-16T18:53:26.000,42.00632587,-87.65598622,62,1,1,1,27
2183,lakeshore_trail_2,2024-03-16T18:53:27.000,42.00632464,-87.65598499,62,1,1,1,27
2184,lakeshore_trail_2,2024-03-16T18:53:28.000,42.00632495,-87.65598508,62,0,0,0,27
2185,lakeshore_trail_2,2024-03-16T18:53:29.000,42.00632471,-87.65598581,62,0,0,0,27
2186,lakeshore_trail_2,2024-03-16T18:53:30.000,42.00632442,-87.65598532,62,0,0,0,27
2187,lakeshore_trail_2,2024-03-16T18:53:31.000,42.00632361,-87.65598431,62,0,0,0,27
2188,lakeshore_trail_2,2024-03-16T18:53:32.000,42.00632386,-87.65598442,62,0,0,0,27
2189,lakeshore_trail_2,2024-03-16T18:53:33.000,42.00632386,-87.65598442,62,0,0,0,27
2190,lakeshore_trail_2,2024-03-16T18:53:34.000,42.00632386,-87.65598442,62,0,0,0,27
2191,lakeshore_trail_2,2024-03-16T18:53:35.000,42.00632386,-87.65598442,62,0,0,0,27
2192,lakeshore_trail_2,2024-03-16T18:53:36.000,42.00632518,-87.65598584,62,0,0,0,27
2193,lakeshore_trail_2,2024-03-16T18:53:37.000,42.00632518,-87.65598584,62,0,0,0,27
2194,lakeshore_trail_2,2024-03-16T18:53:38.000,42.00632518,-87.65598584,62,0,0,0,27
2195,lakeshore_trail_2,2024-03-16T18:53:39.000,42.0063264,-87.65598572,62,0,0,0,27
2196,lakeshore_trail_2,2024-03-16T18:53:40.000,42.00632486,-87.65598453,62,0,0,0,27
2197,lakeshore_trail_2,2024-03-16T18:53:41.000,42.00632492,-87.65598388,62,0,0,0,27
2198,lakeshore_trail_2,2024-03-16T18:53:42.000,42.00632571,-87.65598443,62,0,0,0,27
2199,lakeshore_trail_2,2024-03-16T18:53:43.000,42.00632561,-87.65598538,62,0,0,0,27
2200,lakeshore_trail_2,2024-03-16T18:53:44.000,42.00632659,-87.65598574,62,0,0,0,27
2201,lakeshore_trail_2,2024-03-16T18:53:45.000,42.00632784,-87.65598423,62,0,0,0,27
2202,lakeshore_trail_2,2024-03-16T18:53:46.000,42.00632994,-87.65597397,62,0,0,0,27
2203,lakeshore_trail_2,2024-03-16T18:53:47.000,42.00633073,-87.6559685,62,0,0,0,27
2204,lakeshore_trail_2,2024-03-16T18:53:48.000,42.00633333,-87.65595829,62,0,0,0,27
2205,lakeshore_trail_2,2024-03-16T18:53:49.000,42.00633496,-87.65594813,62,0,0,0,27
2206,lakeshore_trail_2,2024-03-16T18:53:50.000,42.00633754,-87.65593829,62,0,0,0,27
2207,lakeshore_trail_2,2024-03-16T18:53:51.000,42.0063396,-87.65592102,62,0,0,0,27
2208,lakeshore_trail_2,2024-03-16T18:53:52.000,42.00633312,-87.6559144,62,0,0,0,27
2209,lakeshore_trail_2,2024-03-16T18:53:53.000,42.0063383,-87.65590706,62,0,0,0,27
2210,lakeshore_trail_2,2024-03-16T18:53:54.000,42.00634062,-87.65589912,62,0,0,0,27
2211,lakeshore_trail_2,2024-03-16T18:53:55.000,42.00633948,-87.65589761,62,0,0,0,27
2212,lakeshore_trail_2,2024-03-16T18:53:56.000,42.00633751,-87.65589255,62,0,0,0,27
2213,lakeshore_trail_2,2024-03-16T18:53:57.000,42.0063384,-87.65589237,62,0,0,0,27
2214,lakeshore_trail_2,2024-03-16T18:53:58.000,42.00633988,-87.65589551,62,0,0,0,27
2215,lakeshore_trail_2,2024-03-16T18:53:59.000,42.00634055,-87.65589445,62,0,0,0,27
2216,lakeshore_trail_2,2024-03-16T18:54:00.000,42.00634047,-87.65589413,62,0,0,0,27
2217,lakeshore_trail_2,2024-03-16T18:54:01.000,42.00634045,-87.65589465,62,0,0,0,27
2218,lakeshore_trail_2,2024-03-16T18:54:02.000,42.00634045,-87.65589465,62,0,0,0,27
2219,lakeshore_trail_2,2024-03-16T18:54:03.000,42.00634045,-87.65589465,62,0,0,0,27
2220,lakeshore_trail_2,2024-03-16T18:54:04.000,42.00634045,-87.65589465,62,0,0,0,27
2221,lakeshore_trail_2,2024-03-16T18:54:05.000,42.00634045,-87.65589465,62,0,0,0,27
2222,lakeshore_trail_2,2024-03-16T18:54:06.000,42.00634045,-87.65589465,62,0,0,0,27
2223,lakeshore_trail_2,2024-03-16T18:54:07.000,42.00634045,-87.65589465,62,0,0,0,27
2224,lakeshore_trail_2,2024-03-16T18:54:08.000,42.00634045,-87.65589465,62,0,0,0,27
2225,lakeshore_trail_2,2024-03-16T18:54:09.000,42.00634045,-87.65589465,62,0,0,0,27
2226,lakeshore_trail_2,2024-03-16T18:54:10.000,42.00633499,-87.65590303,62,0,0,0,27
2227,lakeshore_trail_2,2024-03-16T18:54:11.000,42.00633502,-87.65590345,62,0,0,0,27
2228,lakeshore_trail_2,2024-03-16T18:54:12.000,42.00633502,-87.65590345,62,0,0,0,27
2229,lakeshore_trail_2,2024-03-16T18:54:13.000,42.00633502,-87.65590345,62,0,0,0,27
2230,lakeshore_trail_2,2024-03-16T18:54:14.000,42.00633502,-87.65590345,62,0,0,0,27
2231,lakeshore_trail_2,2024-03-16T18:54:15.000,42.00633502,-87.65590345,62,0,0,0,27
2232,lakeshore_trail_2,2024-03-16T18:54:16.000,42.00633346,-87.65590336,62,0,0,0,27
2233,lakeshore_trail_2,2024-03-16T18:54:17.000,42.00633346,-87.65590336,62,0,0,0,27
2234,lakeshore_trail_2,2024-03-16T18:54:18.000,42.00633346,-87.65590336,62,0,0,0,27
2235,lakeshore_trail_2,2024-03-16T18:54:19.000,42.00633346,-87.65590336,62,0,0,0,27
2236,lakeshore_trail_2,2024-03-16T18:54:20.000,42.00633346,-87.65590336,62,0,0,0,27
2237,lakeshore_trail_2,2024-03-16T18:54:21.000,42.00633346,-87.65590336,62,0,0,0,27
2238,lakeshore_trail_2,2024-03-16T18:54:22.000,42.00633346,-87.65590336,62,0,0,0,27
2239,lakeshore_trail_2,2024-03-16T18:54:23.000,42.00633346,-87.65590336,62,0,0,0,27
2240,lakeshore_trail_2,2024-03-16T18:54:24.000,42.00633346,-87.65590336,62,0,0,0,27
2241,lakeshore_trail_2,2024-03-16T18:54:25.000,42.00633346,-87.65590336,62,0,0,0,27
2242,lakeshore_trail_2,2024-03-16T18:54:26.000,42.00633346,-87.65590336,62,0,0,0,27
2243,lakeshore_trail_2,2024-03-16T18:54:27.000,42.00633346,-87.65590336,62,0,0,0,27
2244,lakeshore_trail_2,2024-03-16T18:54:28.000,42.00632997,-87.65590482,62,0,0,0,27
2245,lakeshore_trail_2,2024-03-16T18:54:29.000,42.0063295,-87.65590344,62,0,0,0,27
2246,lakeshore_trail_2,2024-03-16T18:54:30.000,42.00633202,-87.65590562,62,0,0,0,27
2247,lakeshore_trail_2,2024-03-16T18:54:31.000,42.00633157,-87.65590469,62,0,0,0,27
2248,lakeshore_trail_2,2024-03-16T18:54:32.000,42.00633303,-87.65590373,62,0,0,0,27
2249,lakeshore_trail_2,2024-03-16T18:54:33.000,42.00633294,-87.65590489,62,0,0,0,27
2250,lakeshore_trail_2,2024-03-16T18:54:34.000,42.00633387,-87.65589927,62,0,0,0,27
2251,lakeshore_trail_2,2024-03-16T18:54:35.000,42.00633184,-87.65589601,62,0,0,0,27
2252,lakeshore_trail_2,2024-03-16T18:54:36.000,42.00633227,-87.6558937,62,0,0,0,27
2253,lakeshore_trail_2,2024-03-16T18:54:37.000,42.00633329,-87.65589713,62,0,0,0,27
2254,lakeshore_trail_2,2024-03-16T18:54:38.000,42.00633399,-87.65589614,62,0,0,0,27
2255,lakeshore_trail_2,2024-03-16T18:54:39.000,42.00633373,-87.65589652,62,0,0,0,27
2256,lakeshore_trail_2,2024-03-16T18:54:40.000,42.00633373,-87.65589652,62,0,0,0,27
2257,lakeshore_trail_2,2024-03-16T18:54:41.000,42.00633373,-87.65589652,62,0,0,0,27
2258,lakeshore_trail_2,2024-03-16T18:54:42.000,42.00633373,-87.65589652,62,0,0,0,27
2259,lakeshore_trail_2,2024-03-16T18:54:43.000,42.00633373,-87.65589652,62,0,0,0,27
2260,lakeshore_trail_2,2024-03-16T18:54:44.000,42.00633298,-87.65589311,62,0,0,0,27
2261,lakeshore_trail_2,2024-03-16T18:54:45.000,42.00633313,-87.65589225,62,0,0,0,27
2262,lakeshore_trail_2,2024-03-16T18:54:46.000,42.00633293,-87.65589206,62,0,0,0,27
2263,lakeshore_trail_2,2024-03-16T18:54:47.000,42.00633293,-87.65589206,62,0,0,0,27
2264,lakeshore_trail_2,2024-03-16T18:54:48.000,42.00633293,-87.65589206,62,0,0,0,27
2265,lakeshore_trail_2,2024-03-16T18:54:49.000,42.00633293,-87.65589206,62,0,0,0,27
2266,lakeshore_trail_2,2024-03-16T18:54:50.000,42.00633293,-87.65589206,62,0,0,0,27
2267,lakeshore_trail_2,2024-03-16T18:54:51.000,42.00633293,-87.65589206,62,0,0,0,27
2268,lakeshore_trail_2,2024-03-16T18:54:52.000,42.00633063,-87.6558894,62,0,0,0,27
2269,lakeshore_trail_2,2024-03-16T18:54:53.000,42.00633072,-87.65589002,62,0,0,0,27
2270,lakeshore_trail_2,2024-03-16T18:54:54.000,42.00633017,-87.65588962,62,0,0,0,27
2271,lakeshore_trail_2,2024-03-16T18:54:55.000,42.00633035,-87.65589049,62,0,0,0,27
2272,lakeshore_trail_2,2024-03-16T18:54:56.000,42.00633093,-87.65588669,62,0,0,0,27
2273,lakeshore_trail_2,2024-03-16T18:54:57.000,42.00633071,-87.65588763,62,0,0,0,27
2274,lakeshore_trail_2,2024-03-16T18:54:58.000,42.00633164,-87.65588938,62,0,0,0,27
2275,lakeshore_trail_2,2024-03-16T18:54:59.000,42.00633039,-87.655891,62,0,0,0,27
2276,lakeshore_trail_2,2024-03-16T18:55:00.000,42.0063301,-87.65589109,62,0,0,0,27
2277,lakeshore_trail_2,2024-03-16T18:55:01.000,42.0063301,-87.65589109,62,0,0,0,27
2278,lakeshore_trail_2,2024-03-16T18:55:02.000,42.00632914,-87.65589426,62,0,0,0,27
2279,lakeshore_trail_2,2024-03-16T18:55:03.000,42.00632847,-87.65589514,62,0,0,0,27
2280,lakeshore_trail_2,2024-03-16T18:55:04.000,42.00632852,-87.65589578,62,0,0,0,27
2281,lakeshore_trail_2,2024-03-16T18:55:05.000,42.00632852,-87.65589578,62,0,0,0,27
2282,lakeshore_trail_2,2024-03-16T18:55:06.000,42.00632852,-87.65589578,62,0,0,0,27
2283,lakeshore_trail_2,2024-03-16T18:55:07.000,42.00632852,-87.65589578,62,0,0,0,27
2284,lakeshore_trail_2,2024-03-16T18:55:08.000,42.00632852,-87.65589578,62,0,0,0,27
2285,lakeshore_trail_2,2024-03-16T18:55:09.000,42.00632852,-87.65589578,62,0,0,0,27
2286,lakeshore_trail_2,2024-03-16T18:55:10.000,42.00632852,-87.65589578,62,0,0,0,27
2287,lakeshore_trail_2,2024-03-16T18:55:11.000,42.00632852,-87.65589578,62,0,0,0,27
2288,lakeshore_trail_2,2024-03-16T18:55:12.000,42.00632852,-87.65589578,62,0,0,0,27
2289,lakeshore_trail_2,2024-03-16T18:55:13.000,42.00632852,-87.65589578,62,0,0,0,27
2290,lakeshore_trail_2,2024-03-16T18:55:14.000,42.00632852,-87.65589578,62,0,0,0,27
2291,lakeshore_trail_2,2024-03-16T18:55:15.000,42.00632852,-87.65589578,62,0,0,0,27
2292,lakeshore_trail_2,2024-03-16T18:55:16.000,42.00632852,-87.65589578,62,0,0,0,27
2293,lakeshore_trail_2,2024-03-16T18:55:17.000,42.00632852,-87.65589578,62,0,0,0,27
2294,lakeshore_trail_2,2024-03-16T18:55:18.000,42.00632852,-87.65589578,62,0,0,0,27
2295,lakeshore_trail_2,2024-03-16T18:55:19.000,42.00632852,-87.65589578,62,0,0,0,27
2296,lakeshore_trail_2,2024-03-16T18:55:20.000,42.00632716,-87.65589802,62,0,0,0,27
2297,lakeshore_trail_2,2024-03-16T18:55:21.000,42.00632794,-87.65589054,62,0,0,0,27
2298,lakeshore_trail_2,2024-03-16T18:55:22.000,42.00632874,-87.65588025,62,0,0,0,27
2299,lakeshore_trail_2,2024-03-16T18:55:23.000,42.00633067,-87.65587028,62,0,0,0,27
2300,lakeshore_trail_2,2024-03-16T18:55:24.000,42.00633689,-87.65585098,62,0,0,0,27
2301,lakeshore_trail_2,2024-03-16T18:55:25.000,42.00634361,-87.6558365,62,0,0,0,27
2302,lakeshore_trail_2,2024-03-16T18:55:26.000,42.0063427,-87.65582308,62,0,0,0,27
2303,lakeshore_trail_2,2024-03-16T18:55:27.000,42.00635284,-87.65583467,62,0,0,0,27
2304,lakeshore_trail_2,2024-03-16T18:55:28.000,42.00636204,-87.65582735,62,0,0,0,27
2305,lakeshore_trail_2,2024-03-16T18:55:29.000,42.00637346,-87.65583242,62,0,0,0,27
2306,lakeshore_trail_2,2024-03-16T18:55:30.000,42.00637977,-87.65583324,62,0,0,0,27
2307,lakeshore_trail_2,2024-03-16T18:55:31.000,42.00638955,-87.65581538,62,0,0,0,27
2308,lakeshore_trail_2,2024-03-16T18:55:32.000,42.00639798,-87.65580193,62,0,0,0,27
2309,lakeshore_trail_2,2024-03-16T18:55:33.000,42.00640312,-87.65579191,62,0,0,0,27
2310,lakeshore_trail_2,2024-03-16T18:55:34.000,42.00640029,-87.65578981,62,0,0,0,27
2311,lakeshore_trail_2,2024-03-16T18:55:35.000,42.00639974,-87.65578706,62,0,0,0,27
2312,lakeshore_trail_2,2024-03-16T18:55:36.000,42.0063973,-87.65579688,62,0,0,0,27
2313,lakeshore_trail_2,2024-03-16T18:55:37.000,42.00639757,-87.65580592,62,0,0,0,27
2314,lakeshore_trail_2,2024-03-16T18:55:38.000,42.00639703,-87.65581002,62,0,0,0,27
2315,lakeshore_trail_2,2024-03-16T18:55:39.000,42.00640239,-87.65580351,62,0,0,0,27
2316,lakeshore_trail_2,2024-03-16T18:55:40.000,42.00640087,-87.65580443,62,0,0,0,27
2317,lakeshore_trail_2,2024-03-16T18:55:41.000,42.00640464,-87.65580791,62,0,0,0,27
2318,lakeshore_trail_2,2024-03-16T18:55:42.000,42.00640385,-87.65581102,62,0,0,0,27
2319,lakeshore_trail_2,2024-03-16T18:55:43.000,42.00640261,-87.65582511,62,0,0,0,27
2320,lakeshore_trail_2,2024-03-16T18:55:44.000,42.00639654,-87.65583429,62,0,0,0,27
2321,lakeshore_trail_2,2024-03-16T18:55:45.000,42.00639811,-87.65582867,62,1,1,1,27
2322,lakeshore_trail_2,2024-03-16T18:55:46.000,42.00639012,-87.65581562,62,1,1,1,27
2323,lakeshore_trail_2,2024-03-16T18:55:47.000,42.00638992,-87.6558213,62,0,0,0,27
2324,lakeshore_trail_2,2024-03-16T18:55:48.000,42.0063888,-87.65582582,62,0,0,0,27
2325,lakeshore_trail_2,2024-03-16T18:55:49.000,42.00638655,-87.65583057,62,0,0,0,27
2326,lakeshore_trail_2,2024-03-16T18:55:50.000,42.00638404,-87.65583613,62,0,0,0,27
2327,lakeshore_trail_2,2024-03-16T18:55:51.000,42.00638527,-87.65583753,62,0,0,0,27
2328,lakeshore_trail_2,2024-03-16T18:55:52.000,42.0063827,-87.65583765,62,0,0,0,27
2329,lakeshore_trail_2,2024-03-16T18:55:53.000,42.00638237,-87.65584128,62,0,0,0,27
2330,lakeshore_trail_2,2024-03-16T18:55:54.000,42.0063818,-87.65584629,62,0,0,0,27
2331,lakeshore_trail_2,2024-03-16T18:55:55.000,42.00638159,-87.65583937,62,0,0,0,27
2332,lakeshore_trail_2,2024-03-16T18:55:56.000,42.00638333,-87.6558355,62,0,0,0,27
2333,lakeshore_trail_2,2024-03-16T18:55:57.000,42.00638034,-87.65583692,62,0,0,0,27
2334,lakeshore_trail_2,2024-03-16T18:55:58.000,42.00637794,-87.65583557,62,0,0,0,27
2335,lakeshore_trail_2,2024-03-16T18:55:59.000,42.00637795,-87.65583441,62,0,0,0,27
2336,lakeshore_trail_2,2024-03-16T18:56:00.000,42.00637929,-87.6558304,62,0,0,0,27
2337,lakeshore_trail_2,2024-03-16T18:56:01.000,42.00637929,-87.6558304,62,0,0,0,27
2338,lakeshore_trail_2,2024-03-16T18:56:02.000,42.00637822,-87.65582987,62,0,0,0,27
2339,lakeshore_trail_2,2024-03-16T18:56:03.000,42.00637759,-87.6558308,62,0,0,0,27
2340,lakeshore_trail_2,2024-03-16T18:56:04.000,42.00638013,-87.65582836,62,0,0,0,27
2341,lakeshore_trail_2,2024-03-16T18:56:05.000,42.00638097,-87.65582863,62,0,0,0,27
2342,lakeshore_trail_2,2024-03-16T18:56:06.000,42.00637995,-87.65582462,62,0,0,0,27
2343,lakeshore_trail_2,2024-03-16T18:56:07.000,42.00638164,-87.65582285,62,0,0,0,27
2344,lakeshore_trail_2,2024-03-16T18:56:08.000,42.00638036,-87.65582648,62,0,0,0,27
2345,lakeshore_trail_2,2024-03-16T18:56:09.000,42.00637733,-87.65582531,62,0,0,0,27
2346,lakeshore_trail_2,2024-03-16T18:56:10.000,42.00637139,-87.65583201,62,0,0,0,27
2347,lakeshore_trail_2,2024-03-16T18:56:11.000,42.00636574,-87.65583798,62,0,0,0,27
2348,lakeshore_trail_2,2024-03-16T18:56:12.000,42.00636109,-87.65584871,62,0,0,0,27
2349,lakeshore_trail_2,2024-03-16T18:56:13.000,42.00635591,-87.65585711,62,0,0,0,27
2350,lakeshore_trail_2,2024-03-16T18:56:14.000,42.00635155,-87.65586446,62,0,0,0,27
2351,lakeshore_trail_2,2024-03-16T18:56:15.000,42.00634685,-87.6558737,62,0,0,0,27
2352,lakeshore_trail_2,2024-03-16T18:56:16.000,42.00634422,-87.65588315,62,0,0,0,27
2353,lakeshore_trail_2,2024-03-16T18:56:17.000,42.0063419,-87.65589151,62,0,0,0,27
2354,lakeshore_trail_2,2024-03-16T18:56:18.000,42.0063406,-87.6559028,62,0,0,0,27
2355,lakeshore_trail_2,2024-03-16T18:56:19.000,42.00633806,-87.65591502,62,0,0,0,27
2356,lakeshore_trail_2,2024-03-16T18:56:20.000,42.0063374,-87.65592609,62,0,0,0,27
2357,lakeshore_trail_2,2024-03-16T18:56:21.000,42.00633593,-87.65593754,62,0,0,0,27
2358,lakeshore_trail_2,2024-03-16T18:56:22.000,42.00633759,-87.65594275,62,0,0,0,27
2359,lakeshore_trail_2,2024-03-16T18:56:23.000,42.00633864,-87.6559475,62,0,0,0,27
2360,lakeshore_trail_2,2024-03-16T18:56:24.000,42.00634289,-87.65597141,62,0,0,0,27
2361,lakeshore_trail_2,2024-03-16T18:56:25.000,42.0063398,-87.65599602,62,0,0,0,27
2362,lakeshore_trail_2,2024-03-16T18:56:26.000,42.00634015,-87.65601118,62,0,0,0,27
2363,lakeshore_trail_2,2024-03-16T18:56:27.000,42.00634473,-87.6560219,62,0,0,0,27
2364,lakeshore_trail_2,2024-03-16T18:56:28.000,42.00635005,-87.65603564,62,0,0,0,27
2365,lakeshore_trail_2,2024-03-16T18:56:29.000,42.00634896,-87.65604617,62,0,0,0,27
2366,lakeshore_trail_2,2024-03-16T18:56:30.000,42.00634771,-87.6560638,62,0,0,0,27
2367,lakeshore_trail_2,2024-03-16T18:56:31.000,42.00634892,-87.65607375,62,0,0,0,27
2368,lakeshore_trail_2,2024-03-16T18:56:32.000,42.00635126,-87.656077,62,0,0,0,27
2369,lakeshore_trail_2,2024-03-16T18:56:33.000,42.00634864,-87.65609568,62,0,0,0,27
2370,lakeshore_trail_2,2024-03-16T18:56:34.000,42.00634789,-87.65611169,62,0,0,0,27
2371,lakeshore_trail_2,2024-03-16T18:56:35.000,42.00634734,-87.65612276,62,0,0,0,27
2372,lakeshore_trail_2,2024-03-16T18:56:36.000,42.0063562,-87.65613525,62,0,0,0,27
2373,lakeshore_trail_2,2024-03-16T18:56:37.000,42.00635921,-87.65613485,62,0,0,0,27
2374,lakeshore_trail_2,2024-03-16T18:56:38.000,42.00635931,-87.656143,62,0,0,0,27
2375,lakeshore_trail_2,2024-03-16T18:56:39.000,42.00635339,-87.65615687,62,0,0,0,27
2376,lakeshore_trail_2,2024-03-16T18:56:40.000,42.00635265,-87.6561711,62,1,1,1,27
2377,lakeshore_trail_2,2024-03-16T18:56:41.000,42.00635284,-87.65618385,62,1,1,1,27
2378,lakeshore_trail_2,2024-03-16T18:56:42.000,42.00636169,-87.65620049,62,1,1,1,27
2379,lakeshore_trail_2,2024-03-16T18:56:43.000,42.00636163,-87.65621538,62,1,1,1,27
2380,lakeshore_trail_2,2024-03-16T18:56:44.000,42.00635506,-87.65623082,62,1,1,1,27
2381,lakeshore_trail_2,2024-03-16T18:56:45.000,42.00635534,-87.6562446,62,0,0,0,27
2382,lakeshore_trail_2,2024-03-16T18:56:46.000,42.0063567,-87.6562555,62,0,0,0,27
2383,lakeshore_trail_2,2024-03-16T18:56:47.000,42.00635531,-87.65627204,62,0,0,0,27
2384,lakeshore_trail_2,2024-03-16T18:56:48.000,42.00635246,-87.65628324,62,0,0,0,27
2385,lakeshore_trail_2,2024-03-16T18:56:49.000,42.00636045,-87.65629468,62,0,0,0,27
2386,lakeshore_trail_2,2024-03-16T18:56:50.000,42.00636119,-87.65630472,62,0,0,0,27
2387,lakeshore_trail_2,2024-03-16T18:56:51.000,42.00635769,-87.65632296,62,0,0,0,27
2388,lakeshore_trail_2,2024-03-16T18:56:52.000,42.00635797,-87.65633981,62,0,0,0,27
2389,lakeshore_trail_2,2024-03-16T18:56:53.000,42.00635557,-87.6563552,62,0,0,0,27
2390,lakeshore_trail_2,2024-03-16T18:56:54.000,42.00635989,-87.65636216,62,0,0,0,27
2391,lakeshore_trail_2,2024-03-16T18:56:55.000,42.0063607,-87.65636731,62,0,0,0,27
2392,lakeshore_trail_2,2024-03-16T18:56:56.000,42.00636394,-87.65638202,62,0,0,0,27
2393,lakeshore_trail_2,2024-03-16T18:56:57.000,42.00636986,-87.65639693,62,0,0,0,27
2394,lakeshore_trail_2,2024-03-16T18:56:58.000,42.00636519,-87.65639855,62,0,0,0,27
2395,lakeshore_trail_2,2024-03-16T18:56:59.000,42.00635778,-87.65639313,62,0,0,0,27
2396,lakeshore_trail_2,2024-03-16T18:57:00.000,42.00635374,-87.6563892,62,0,0,0,27
2397,lakeshore_trail_2,2024-03-16T18:57:01.000,42.00635641,-87.65639072,62,0,0,0,27
2398,lakeshore_trail_2,2024-03-16T18:57:02.000,42.00635688,-87.65638955,62,0,0,0,27
2399,lakeshore_trail_2,2024-03-16T18:57:03.000,42.00635709,-87.65638899,62,0,0,0,27
2400,lakeshore_trail_2,2024-03-16T18:57:04.000,42.00635709,-87.65638899,62,0,0,0,27
2401,lakeshore_trail_2,2024-03-16T18:57:05.000,42.0063572,-87.65639027,62,0,0,0,27
2402,lakeshore_trail_2,2024-03-16T18:57:06.000,42.00636009,-87.65639115,62,0,0,0,27
2403,lakeshore_trail_2,2024-03-16T18:57:07.000,42.00636291,-87.65638874,62,0,0,0,27
